"1" "2"
"1674" 1.36508506519597e-05 8.23003806132428e-11
"1677" 4.36829090974391e-06 2.17577699814293e-11
"1679" 3.27621463829749e-06 2.53727796338964e-11
"1689" 3.04894811469301e-06 7.97002588724601e-07
"1690" 3.43670662172123e-06 2.64838518032488e-06
"1694" 5.78909536503275e-06 1.34948520346573e-06
"1695" 7.47244974319844e-06 5.24212606191985e-06
"1712" 1.10536171127348e-11 5.62754057544059e-06
"1731" 2.1497610316269e-06 1.16096484122205e-06
"1794" 2.24329484298238e-06 2.75282662859934e-06
"1798" 1.16391586087885e-05 1.1077409964641e-05
"1807" 7.09848104499248e-06 1.32802440464718e-11
"1811" 1.17767620182708e-06 5.53932779700702e-06
"1813" 1.49763577209125e-06 5.77232586878595e-06
"1821" 1.557303945267e-11 3.93927680975462e-06
"1825" 2.33035364663238e-06 2.10034953858355e-06
"1834" 2.40256090939226e-05 1.30640950408937e-11
"1836" 2.44241839666928e-05 3.52850719565764e-06
"1840" 1.23118893501383e-11 2.1384624285747e-05
"1843" 3.00113588565496e-11 0.000481716589466116
"1845" 1.11598984719054e-11 5.62754046590548e-06
"1850" 5.3500788626189e-07 2.8251529155989e-06
"1851" 1.40261820659741e-11 5.96518289647869e-05
"1852" 6.89542492473649e-11 0.000181206427382868
"1853" 1.52553379229484e-11 5.17732851944507e-05
"1855" 1.05725370680772e-11 2.81377589140938e-06
"1860" 1.15661945481302e-11 7.87855219104228e-06
"1886" 4.91430638112167e-06 4.33084662576982e-11
"1897" 1.48234835404174e-06 1.25411184403194e-05
"1898" 2.09821279628815e-11 9.00404855877988e-06
"1904" 1.92784803235107e-06 3.6406837493524e-06
"1913" 6.74647072900202e-06 3.62800230938221e-07
"1917" 3.0926678733744e-06 1.03187459853061e-05
"1920" 1.94344498706722e-06 1.93635018929503e-06
"1921" 3.82221966978168e-06 5.7511629887891e-11
"1925" 7.49768189428856e-06 7.14097151792401e-07
"1927" 8.56882188205321e-06 1.29842381094761e-06
"1934" 1.19833077874988e-05 1.15592311849433e-06
"1935" 1.7793455641506e-06 7.7330038045826e-06
"1948" 1.98777390358743e-06 3.01617023873724e-06
"1950" 1.09115389543209e-06 2.2519807506792e-06
"1961" 1.24212403894233e-06 2.0963887253941e-06
"1972" 4.27057537242987e-06 6.63481850520912e-07
"1977" 1.64605410082266e-06 1.680092529352e-06
"1979" 2.38900018325999e-07 3.69308026696661e-06
"1996" 7.26039921831167e-06 3.20965640762277e-06
"2044" 1.47115405394171e-06 2.423100097146e-06
"2052" 6.26114650915385e-06 1.98848850163335e-06
"2068" 1.99322526055381e-05 9.84621614237352e-06
"2080" 4.91433208728034e-06 1.681532735282e-11
"2083" 7.64451727621929e-06 1.34355399931631e-11
"2084" 4.36829024364465e-06 2.24442615444936e-11
"2118" 1.20734527911468e-11 4.50203345244724e-06
"2119" 1.10044141982085e-06 3.930667999623e-06
"2120" 2.3332101837785e-06 3.2229116231138e-06
"2133" 1.68836655340102e-05 9.61161607004024e-06
"2135" 5.9008336132979e-07 2.76839133011917e-06
"2139" 1.56558125062114e-06 3.45128816653242e-06
"2140" 6.33114848943831e-07 4.41230156097211e-06
"2214" 4.90800662370421e-07 6.24723173933224e-06
"2259" 3.63724822238466e-06 7.53444982357733e-07
"2273" 3.95331821332248e-05 2.17221361935608e-05
"2274" 4.91431780526865e-06 3.15345760614468e-11
"2278" 3.47157594192194e-07 1.08972077613595e-05
"2279" 1.10577652396717e-11 1.1817823966812e-05
"2280" 2.22318842950369e-11 0.000142376516795148
"2281" 1.78151790062056e-11 3.37652146300502e-06
"2284" 1.80181338978959e-11 5.06478036174046e-06
"2285" 2.08013073418342e-08 0.000128849029915297
"2325" 3.43942848660703e-06 3.94567838838993e-07
"2340" 2.78129381208911e-11 2.25100508723492e-06
"2344" 1.32373697712186e-11 2.81377314499405e-06
"2370" 1.66191093292282e-06 1.06677988209397e-05
"2384" 2.17143949054578e-06 5.75869669411319e-07
"2393" 9.54374236505956e-07 1.83019482061967e-06
"2401" 2.04335239846018e-06 2.39613719893417e-06
"2406" 1.14452667106178e-06 2.75972701739663e-06
"2416" 3.27622357447645e-06 1.61630248448012e-11
"2417" 2.18415587098825e-06 1.09477743078066e-11
"2419" 5.57065970293433e-06 4.49102102211194e-07
"2422" 4.36829823946316e-06 1.42036547203394e-11
"2440" 6.44704146173252e-06 6.71396374355057e-07
"2448" 2.20177162336624e-06 5.44608933185531e-07
"2451" 6.09668408517184e-07 2.74831958355837e-06
"2467" 7.64451472789417e-06 1.60618810288208e-11
"2468" 1.1466772201473e-05 1.31759432068838e-11
"2540" 1.6580002419574e-06 3.91879280129194e-06
"2542" 6.55244470605316e-06 1.32359581094886e-11
"2543" 9.10538482654234e-06 1.30818727071121e-06
"2545" 5.43431566078906e-06 5.8962025456246e-07
"2548" 1.31131528836317e-11 7.87855059672452e-06
"2550" 1.52826187761708e-11 0.000213846159525078
"2552" 1.91320122317759e-11 0.000556562754462269
"2554" 1.43892712296616e-11 3.37652499379551e-06
"2572" 0.00043093046004959 4.5172084811966e-07
"2576" 1.96740030203578e-06 4.16267363344139e-06
"2602" 6.81695203630908e-06 1.97842029218127e-06
"2616" 2.56565493957614e-06 7.32338531453904e-07
"2632" 6.96417379633572e-11 3.37646747680742e-06
"2650" 2.69217644067315e-11 1.91335967714595e-05
"2659" 4.35553460870836e-06 5.75921617255484e-07
"2663" 1.20127926779047e-05 2.95683602126971e-11
"2668" 3.82226362848425e-06 1.23785076356176e-11
"2673" 9.82866395895742e-06 1.22450780674454e-11
"2696" 0.000459494895714868 3.08972085125789e-06
"2701" 5.4603620712276e-06 2.3409160508739e-11
"2707" 4.36830043670036e-06 1.19391501161658e-11
"2725" 6.03752555462197e-07 5.56806883947568e-06
"2734" 1.25743319615866e-11 6.19029204413207e-06
"2737" 3.00209486910503e-06 2.82537192549437e-07
"2743" 3.27622841171037e-06 1.11777016767335e-11
"2749" 0.00869485284016676 0.000591691023598338
"2750" 3.3531535406729e-06 1.45523099266557e-05
"2751" 6.81200047935684e-06 8.58017372466023e-07
"2755" 6.35550282217348e-06 3.01674958530951e-06
"2758" 1.87775146377382e-11 4.44574920968619e-05
"2759" 1.76323958658556e-11 0.000400117412008725
"2763" 1.09210663359289e-11 4.89595244815745e-05
"2765" 1.25341903406847e-11 0.00019246154699087
"2767" 1.10972655287901e-11 6.75304660239158e-06
"2770" 8.58985169437529e-11 6.19021621933554e-06
"2812" 2.73013091779734e-06 7.41609399834312e-11
"2846" 3.78839751416629e-06 9.0389638609873e-06
"2857" 1.59653381795989e-05 6.05603846149643e-06
"2861" 1.0882458673862e-05 6.02215192123541e-07
"2862" 3.82226081781487e-06 1.52752386735393e-11
"2864" 9.28262151815221e-06 1.84894680696942e-11
"2870" 4.51474744361375e-10 1.29428761581285e-05
"2889" 2.56896993714708e-11 6.24655820192138e-05
"2898" 0.000560782103973615 6.18748133240119e-06
"2924" 2.95656371159889e-06 2.01772139686921e-06
"2942" 0.00309658375669859 3.36473789192892e-06
"2949" 1.07876449615881e-11 3.37652870568391e-06
"2951" 1.05163722203122e-11 3.37652898526154e-06
"2953" 1.11119825060977e-11 4.50203444335266e-06
"2958" 1.31970162687733e-06 6.51846042241991e-06
"2959" 3.9098451762851e-05 1.59798918020111e-05
"2960" 5.99776563754654e-06 5.71673550419162e-07
"2964" 1.43034500811572e-10 1.18176879496696e-05
"2965" 1.44851078829281e-11 5.51498042040679e-05
"2966" 1.08719438877199e-11 2.13846257697757e-05
"2971" 1.09088146531494e-11 9.56680264795341e-05
"2972" 2.01585309185332e-11 0.000275186235420388
"2974" 1.42784016822518e-11 3.37652510805928e-06
"2977" 1.08542482415426e-11 3.3765286370416e-06
"2994" 6.4572953646149e-05 3.79432590256918e-06
"3001" 1.4809557155041e-11 1.40688322440321e-05
"3004" 1.29403722346418e-07 1.4498234840203e-05
"3068" 5.24656382488092e-06 7.83120025645407e-07
"3076" 2.94859617043686e-05 2.46158937020716e-11
"3082" 3.82225787730552e-06 1.83057560975335e-11
"3085" 3.82226407262051e-06 1.19207743540274e-11
"3088" 4.91433782270608e-06 1.0904314216376e-11
"3108" 1.56142780005896e-06 1.76730962578429e-06
"3131" 9.82866452472265e-06 1.16619922003159e-11
"3133" 2.07493908262093e-05 1.30396229999592e-11
"3148" 0.00374978642607773 0.0026543467662611
"3155" 1.06738962947705e-11 3.03886745493724e-05
"3159" 5.33134634266428e-07 1.52076503076203e-05
